Date,Y,Open,High,Low,Close,Volume,NYSE_Close,RUSS_Close,NASDAQ_Close,SP_Close,FTSE_Close,GOLD_Close,N225_Close,USDCNY_Close,USDEUR_Close,USDGBP_Close,USDJPY_Close
11-05-10,0.013735382,0.037216489,0.003626952,0.028414818,-0.003425380,223950000,-0.004967108,0.008476034,0.000269475,-0.003403127,-0.009923973,0.024272080,-0.011422256,0.000161358,0.011814912,-0.004020555,-0.007432576
12-05-10,-0.010513080,-0.003517310,0.003171193,0.005298803,0.013735382,196630000,0.013028093,0.029231532,0.020711816,0.013645989,0.009199800,0.005097717,-0.001640942,-0.000014700,-0.000758054,0.005653936,0.007314518
13-05-10,-0.015212101,0.014276476,0.001025225,0.002746141,-0.010513080,201480000,-0.011269657,-0.008780106,-0.012723800,-0.012219412,0.009281581,-0.005138279,0.021559201,-0.000014700,0.007805655,0.015166307,-0.004216284
14-05-10,0.000533748,-0.010696088,-0.012858559,-0.022004798,-0.015212101,256500000,-0.021902761,-0.022610538,-0.020041968,-0.018979079,-0.031938096,0.000267680,-0.014992412,-0.000146690,0.014566084,0.005101680,-0.003422646
17-05-10,-0.010870258,-0.015301037,-0.011172727,-0.009649482,0.000533748,221910000,-0.001953121,0.002489765,0.003139707,0.001108852,-0.000076000,-0.008699674,-0.021910920,0.000161358,-0.002722774,0.004062687,0.000972920
18-05-10,-0.006354494,0.000797461,0.005415398,0.004411464,-0.010870258,246370000,-0.014921435,-0.018804146,-0.015828257,-0.014297727,0.008477032,0.002353442,0.000671928,-0.000102679,0.017445160,0.012805009,-0.007037128
19-05-10,-0.036700007,-0.011334100,-0.018487084,-0.015143372,-0.006354494,266340000,-0.004608827,-0.012305354,-0.008185277,-0.005143469,-0.028514937,-0.026004913,-0.005462708,0.000073300,-0.017445160,-0.008470369,-0.003935875
20-05-10,0.012376400,-0.006253270,-0.007853025,-0.025435383,-0.036700007,360350000,-0.040389254,-0.052292732,-0.041921748,-0.039755720,-0.016616224,-0.009494302,-0.015485182,0.000058700,-0.006964336,0.004746503,-0.023990980
21-05-10,-0.012519438,-0.036706953,-0.023421105,-0.014665863,0.012376400,438220000,0.018237904,0.014348784,0.011292571,0.014912655,-0.002012629,-0.004551762,-0.024807920,-0.000234704,-0.007013178,-0.009081143,0.006869047
24-05-10,-0.002269483,0.012788594,-0.000207895,0.013404308,-0.012519438,211430000,-0.016174800,-0.012522442,-0.006973438,-0.012992123,0.001322477,0.012369238,-0.002675136,-0.000234704,0.017441578,0.004911176,0.002264454
25-05-10,-0.006923727,-0.013037036,-0.013303537,-0.028063363,-0.002269483,316960000,-0.000136508,-0.001857591,-0.001175274,0.000353870,-0.025754897,0.010533969,-0.031067697,0.000733267,0.000370439,-0.000432370,0.001573216
26-05-10,0.028127571,-0.001623353,0.011597561,0.018066954,-0.006923727,316080000,-0.005184566,0.004054144,-0.006839410,-0.005677006,0.019522005,0.006084330,0.006613466,-0.000483896,0.014097690,0.002159984,-0.004015491
27-05-10,-0.011998799,-0.007331859,0.008332391,0.001912228,0.028127571,264770000,0.038738563,0.042485047,0.036574504,0.032347213,0.030706095,0.000767222,0.012217841,0.000366609,-0.014344634,-0.012156445,0.010052670
28-05-10,-0.011171383,0.028303799,-0.000604224,0.012375311,-0.011998799,243720000,-0.014866337,-0.013362358,-0.009103161,-0.012451871,-0.001309758,0.001730275,0.012705619,-0.000029300,0.006032644,0.007398307,0.001901820
01-06-10,0.022248614,-0.012167703,-0.003874723,-0.008155273,-0.011171383,221900000,-0.019397501,-0.031709206,-0.015498025,-0.017314285,-0.004849455,0.009055546,-0.005252952,-0.000219956,0.003430955,-0.014705077,0.000527032
02-06-10,0.000559868,-0.010747367,0.003506162,0.001168691,0.022248614,200850000,0.026446076,0.030060351,0.026088436,0.025514387,-0.002326800,-0.001820907,-0.011244189,0.000366566,-0.000489416,0.001172677,0.011893861
03-06-10,-0.032033848,0.022200250,0.005930177,0.014792878,0.000559868,176870000,0.003033579,0.010317211,0.009581016,0.004043236,0.011561046,-0.013991422,0.031866523,-0.000190598,0.005613879,0.001024965,0.004685826
04-06-10,-0.011695222,-0.000103413,-0.006372044,-0.028423685,-0.032033848,256600000,-0.038653734,-0.051342980,-0.037092395,-0.035017487,-0.016484528,0.011110401,-0.001312112,-0.000190634,0.016415577,0.012218334,-0.008054113
07-06-10,0.012501384,-0.031502960,-0.026425922,-0.008079158,-0.011695222,222940000,-0.013399434,-0.024720611,-0.020610463,-0.013624434,-0.011162341,0.016518149,-0.039176073,0.000278607,0.004062132,-0.001157240,-0.003969557
08-06-10,-0.004106012,-0.012034773,-0.002881216,-0.005391510,0.012501384,259680000,0.012770474,-0.001294310,-0.001532984,0.010916240,-0.008101220,-0.003044093,0.001798650,-0.000161289,-0.004062132,0.001735358,-0.001158939
09-06-10,0.027231953,0.013023033,0.011137646,0.011228493,-0.004106012,222680000,-0.005535203,0.000970890,-0.005414133,-0.005959341,0.011409938,-0.002574921,-0.010413714,-0.000044000,-0.001677451,-0.006814089,-0.000492409
10-06-10,0.003781476,-0.004021526,0.011919570,0.003433593,0.027231953,221730000,0.033548272,0.034182394,0.027350273,0.029079822,0.009120865,-0.013772040,0.010907410,-0.000014700,-0.009760878,-0.010970636,-0.000613114
11-06-10,-0.001978242,0.026422113,0.002955622,0.018118646,0.003781476,187890000,0.004596181,0.014292719,0.011155773,0.004370107,0.006060507,0.008227265,0.016895752,0.000469160,-0.000363350,0.010679642,0.003400230
14-06-10,0.020770171,0.004421310,0.010970363,0.010212769,-0.001978242,177920000,0.000470925,0.005025870,0.000160444,-0.001806321,0.007409013,-0.004436771,0.017830353,0.000146567,-0.008515867,-0.012593518,0.003400230
15-06-10,0.000450653,-0.001904508,0.007681963,0.000607500,0.020770171,203170000,0.024901615,0.024981618,0.027220220,0.023222473,0.003013467,0.010670460,0.000813447,0.000146567,-0.008342583,-0.004282662,-0.001594810
16-06-10,0.002370989,0.020571071,0.001987777,0.013661601,0.000450653,165700000,-0.001976234,-0.003955358,0.000021700,-0.000556094,0.003844798,-0.004181304,0.017966872,0.000146567,0.000615801,0.004282662,-0.000853065
17-06-10,0.001577223,0.000551546,0.001166255,-0.001295770,0.002370989,181070000,0.000853983,-0.000420427,0.000533265,0.001282138,0.003050003,0.012981841,-0.006752557,-0.000586399,-0.005679729,-0.005319161,-0.006101997
18-06-10,-0.000787822,0.002400579,0.004037351,0.010149670,0.001577223,338010000,0.000889030,0.001605679,0.001143610,0.001316290,-0.000590212,0.009304772,-0.000438122,-0.000102655,-0.000867142,-0.001037575,-0.001542360
21-06-10,-0.014360828,0.001671817,0.010506037,-0.002780016,-0.000787822,165190000,-0.001344588,-0.010384810,-0.009006582,-0.003864245,0.009156549,-0.018591553,0.024020296,-0.004630421,0.006300595,0.004734437,0.003247203
22-06-10,0.000477856,-0.001006011,-0.009540217,-0.010846885,-0.014360828,175750000,-0.017331211,-0.021625113,-0.011993402,-0.016201322,-0.009880510,0.005053476,-0.012296417,0.002192935,0.003319607,-0.003993202,-0.005012818
23-06-10,-0.014242898,-0.014338148,-0.012034691,-0.005476196,0.000477856,195100000,-0.001298417,-0.002573326,-0.003352505,-0.002989922,-0.013141046,-0.002074899,-0.018885012,-0.000235253,-0.003689134,-0.009978488,-0.006982572
24-06-10,-0.000885862,0.000367162,-0.006772470,-0.009666961,-0.014242898,244440000,-0.017645147,-0.017347901,-0.016464093,-0.016946193,-0.015235684,0.004853517,0.000467458,-0.001383228,-0.001479473,0.002391988,-0.003119085
25-06-10,-0.000521636,-0.014043856,-0.009282554,-0.004727388,-0.000885862,434500000,0.004993278,0.018681896,0.002729178,0.002855218,-0.010584821,0.009867909,-0.019410937,-0.001296673,-0.002841789,-0.008999611,-0.005369741
28-06-10,-0.026811783,-0.001027762,-0.000096100,0.002014618,-0.000521636,164100000,-0.004048735,-0.005549309,-0.001273590,-0.002035951,0.004981133,-0.013421083,-0.004481409,0.000280106,0.007764875,-0.002111615,0.001826710
29-06-10,-0.009802403,-0.000722924,-0.006503207,-0.029077045,-0.026811783,290500000,-0.032667167,-0.040689510,-0.039248994,-0.031508271,-0.031547094,0.001322837,-0.012797735,0.000722016,0.007461352,0.003015229,-0.007462302
30-06-10,-0.004253962,-0.026734165,-0.022638350,-0.005936919,-0.009802403,235090000,-0.007766168,-0.010559484,-0.012223259,-0.010164425,0.000549277,0.001449883,-0.019842040,-0.002507191,-0.003540259,0.007199671,-0.002473474
01-07-10,-0.004742784,-0.009680545,-0.011514307,-0.013620343,-0.004253962,262820000,-0.001178501,-0.007790857,-0.003742939,-0.003245746,-0.022854729,-0.035799601,-0.020571150,-0.000147678,-0.022508989,-0.014603195,-0.009430281
02-07-10,0.005881613,-0.004177225,-0.002515545,-0.000787057,-0.004742784,199570000,-0.004221195,-0.009620172,-0.004564595,-0.004673293,0.006698560,0.010753773,0.001316640,-0.001389238,-0.005015684,-0.002581430,0.002166601
06-07-10,0.027798712,-0.004742784,0.008890985,0.004637505,0.005881613,261020000,0.007937569,-0.015038130,0.000998645,0.005344686,0.025891216,-0.015847269,0.014489716,0.001315391,-0.004283201,0.003945377,-0.003537403
07-07-10,0.011976963,0.005881613,0.016945066,0.008011093,0.027798712,219560000,0.030322999,0.036003190,0.030844017,0.030850062,0.009980243,0.008499746,-0.006272550,-0.000369317,-0.000631433,-0.002274279,0.002283627
08-07-10,0.005806177,0.027896529,0.011232630,0.028606989,0.011976963,192210000,0.010419993,0.013978295,0.007349734,0.009368673,0.017924850,-0.003773385,0.027223014,-0.000354673,-0.004811963,0.001668310,0.008291262
09-07-10,0.001786983,0.011879147,0.006087043,0.009847296,0.005806177,134810000,0.007799800,0.014659781,0.009629865,0.007178100,0.005352412,0.011170426,0.005185917,-0.000266087,0.003927287,0.005741932,0.001808114
12-07-10,0.014262153,0.005924820,0.001812747,0.002771296,0.001786983,131490000,-0.002092157,-0.012501761,0.000869207,0.000732597,0.006621448,-0.012339480,-0.003889532,-0.000310525,0.004289686,0.002858649,0.000778742
13-07-10,0.000356975,0.001793622,0.018183465,0.006978997,0.014262153,179040000,0.016537795,0.033551861,0.019670078,0.015261854,0.019927849,0.012826276,-0.001140142,0.000088700,-0.010377213,-0.010724368,0.001735877
14-07-10,-0.000715043,0.014902763,-0.000742025,0.008328285,0.000356975,208530000,-0.000640063,-0.004146602,0.003477397,-0.000155215,-0.003325577,-0.003164285,0.026693466,0.000118296,-0.001527690,-0.005329286,-0.005907519
15-07-10,-0.025558151,-0.000372262,-0.001959592,-0.006086621,-0.000715043,210000000,0.001946431,-0.008691751,-0.000337859,0.001195446,-0.008065176,-0.000140684,-0.011263534,0.000354804,-0.014630651,-0.011516442,-0.010591751
16-07-10,0.005582582,-0.001051956,-0.002270455,-0.015836898,-0.025558151,335060000,-0.030428758,-0.038928297,-0.031632242,-0.029242932,-0.010105966,-0.012743270,-0.029034363,-0.000133037,-0.000258598,0.008917648,-0.008970733
19-07-10,0.007410606,-0.025236106,-0.016445491,-0.000585513,0.005582582,176970000,0.004480588,0.004397336,0.008763489,0.005964074,-0.002056815,-0.008476731,-0.029034363,0.000650234,-0.000646789,0.005343116,0.002307871
20-07-10,-0.010754636,0.005270240,0.004810112,-0.006565290,0.007410606,194410000,0.011858826,0.018039477,0.010975698,0.011351892,-0.001710765,0.007805928,-0.029034363,-0.000073900,0.003616640,-0.004119313,0.005540180
21-07-10,0.019740569,0.007315945,0.002842660,0.005752943,-0.010754636,203900000,-0.013117846,-0.018757422,-0.015946567,-0.012902686,0.014506585,-0.006057565,-0.013863194,-0.000073900,0.009751168,0.006856125,-0.004376727
22-07-10,0.009863713,-0.010242951,0.009472274,0.005578767,0.019740569,202220000,0.025050694,0.036603131,0.026420257,0.022263616,0.018844827,0.008386674,-0.006264984,-0.000059100,-0.010525062,-0.005786524,0.003023251
23-07-10,0.009623918,0.019503655,0.007566417,0.016235120,0.009863713,200000000,0.009115215,0.023591244,0.010444445,0.008186429,-0.000225853,-0.004899092,0.022527417,0.000206831,-0.000774493,-0.010902219,0.004534947
26-07-10,0.001164120,0.009930991,0.008092090,0.012261842,0.009623918,178820000,0.011546680,0.022145950,0.011809419,0.011137931,0.007220790,-0.004754207,0.007679093,0.000014800,-0.006607525,-0.003247509,-0.005982209
27-07-10,-0.003785022,0.009652834,0.004884133,0.007696150,0.001164120,180550000,-0.000143354,-0.004595492,-0.003568410,-0.001049869,0.002724696,-0.018677785,-0.000716823,-0.000295482,0.000649730,-0.006370933,0.009358587
28-07-10,-0.002930595,0.001113839,-0.002822003,-0.003019363,-0.003785022,162070000,-0.006523727,-0.017381410,-0.010406854,-0.006946068,-0.008609932,0.001290489,0.026642449,0.000103429,-0.000129912,-0.000311818,-0.004153645
29-07-10,-0.000116562,-0.003619522,0.003451394,-0.007273680,-0.002930595,202110000,-0.000658866,-0.000507228,-0.005699434,-0.004167314,-0.001072063,0.004289643,-0.005887121,-0.000192090,-0.006648007,-0.001248245,-0.008832285
30-07-10,0.019720303,-0.003219788,-0.007377175,-0.003847626,-0.000116562,208160000,0.000631719,0.000706974,0.001335881,0.000063500,-0.010594121,0.010983040,-0.016505065,-0.000266032,0.003003594,-0.004851719,-0.002807254
02-08-10,-0.003566277,0.000346804,0.017454719,0.011634401,0.019720303,167640000,0.024822971,0.016713396,0.017872768,0.021783520,0.026111046,0.001480698,0.003455171,-0.000133043,-0.010354637,-0.012789311,0.001826189
03-08-10,0.004132894,0.019402067,-0.001427291,0.012565218,-0.003566277,164880000,-0.003897535,-0.009411691,-0.005171582,-0.004807873,-0.000111177,0.002954835,0.012842571,-0.000088700,-0.003828135,-0.003502073,-0.009490842
04-08-10,-0.000510409,-0.004104376,0.002435929,0.002503241,0.004132894,173360000,0.004906100,0.011072295,0.008741981,0.006032852,-0.001910468,0.007206845,-0.021339106,-0.000088700,-0.003828135,-0.003502073,-0.009490842
05-08-10,-0.002008577,0.004642927,-0.002173717,-0.001382273,-0.000510409,139610000,-0.001096374,-0.011972556,-0.004572923,-0.001269391,-0.003794647,0.000108796,0.017194987,-0.000103499,0.005144791,0.003343154,0.006043719
06-08-10,0.004232804,-0.001041773,-0.001035204,-0.009227535,-0.002008577,154870000,-0.002868513,-0.006724130,-0.002003698,-0.003710877,-0.006244061,0.008698750,-0.001223049,-0.000221820,-0.001711991,0.000158919,-0.005426050
09-08-10,-0.005107072,-0.001306560,0.004791338,0.012665556,0.004232804,166330000,0.004822203,0.013494328,0.007496509,0.005468066,0.014540092,-0.003465430,-0.007247642,-0.000473380,-0.007939700,-0.005417477,-0.005713400
10-08-10,-0.025251686,0.003935138,-0.001795464,-0.009224150,-0.005107072,203490000,-0.006776943,-0.020155674,-0.012446537,-0.005985299,-0.006322505,0.002552453,-0.002242264,-0.000414391,0.004242350,0.004463581,0.006458756
11-08-10,-0.005689240,-0.006077347,-0.006451179,-0.017619887,-0.025251686,219330000,-0.033763674,-0.041008312,-0.030561030,-0.028583327,-0.024705633,-0.005119785,-0.027405809,0.001109591,0.003301859,0.003017552,-0.006271297
12-08-10,-0.001629241,-0.025746656,-0.025747425,-0.009558108,-0.005689240,221030000,-0.003013499,-0.005511704,-0.008347590,-0.005393280,0.003976678,0.013100805,-0.008674260,0.000103499,0.026286484,0.014327569,-0.002204866
13-08-10,-0.000110652,-0.003988999,-0.000649721,0.001627895,-0.001629241,151620000,-0.003041555,-0.012214067,-0.007695254,-0.004031704,0.001764455,0.001218418,0.004426509,0.001639768,0.001026958,0.002809868,0.010534650
16-08-10,0.010029126,-0.001673827,-0.002107499,-0.007407705,-0.000110652,146040000,0.001535031,0.009162314,0.003852738,0.000120447,0.000132683,0.008128594,-0.006156074,0.001651820,0.004608303,-0.000935746,0.000766488
17-08-10,0.000930774,-0.000528137,0.014156392,0.008576636,0.010029126,191340000,0.012755236,0.018044633,0.012556782,0.012118458,0.014021516,-0.000424459,-0.003811894,0.001192922,-0.003197956,-0.002812502,-0.009717365
18-08-10,-0.013954086,0.009756448,-0.000776987,0.003155985,0.000930774,168560000,0.001190419,0.002774369,0.002829291,0.001481685,-0.008954863,0.003642843,0.008570758,-0.001738311,-0.005266889,0.004371592,0.003370356
19-08-10,-0.005622712,0.001207127,-0.005856329,-0.011080502,-0.013954086,227740000,-0.017025377,-0.027572368,-0.016725271,-0.017080409,-0.017424496,0.002161495,0.013131249,-0.000339176,0.001801570,-0.001247077,-0.001812495
20-08-10,-0.003846379,-0.013554904,-0.013554904,-0.006771970,-0.005622712,251150000,-0.005459775,-0.000294662,0.000371670,-0.003669695,-0.003074974,-0.003309148,-0.019771910,-0.000339176,0.003849613,0.001402853,-0.001124227
23-08-10,-0.013253810,-0.005415289,0.003277659,0.002268978,-0.003846379,173000000,-0.004144697,-0.013367046,-0.009277868,-0.004048532,0.007574268,-0.001418070,-0.006852865,0.000117987,0.007655051,0.002022875,0.002527736
24-08-10,0.001951195,-0.004165087,-0.012858035,-0.017768021,-0.013253810,223680000,-0.015437704,-0.011817272,-0.016748808,-0.014618777,-0.015167554,0.003541412,-0.013422368,0.001355852,0.005955793,0.003104147,-0.004909179
25-08-10,-0.007408044,-0.013150012,-0.007464102,-0.005338923,0.001951195,183890000,0.002256087,0.015461048,0.008337094,0.003283982,-0.009079105,0.007811749,-0.016788012,-0.000456658,0.000126334,0.005563297,-0.011375101
26-08-10,0.016372658,0.001965170,0.000723687,0.003026213,-0.007408044,176330000,-0.004619292,-0.008483984,-0.010727223,-0.007714480,0.009040314,-0.002058320,0.006882682,0.000383018,-0.002529726,-0.004014829,0.005993077
27-08-10,-0.013980123,-0.007755721,0.005444979,-0.003163071,0.016372658,207760000,0.019264840,0.027950394,0.016356817,0.016450715,0.008843976,0.000185826,0.009451649,0.000103095,-0.003298240,-0.003099336,-0.003999295
30-08-10,0.000498391,0.016236639,-0.000916770,0.007125876,-0.013980123,150480000,-0.014771002,-0.024687748,-0.015752853,-0.014828685,0.008843976,-0.000670753,0.017442251,-0.000324049,-0.003691685,-0.000776337,0.013600685
31-08-10,0.025119405,-0.013811256,-0.007633561,-0.006600684,0.000498391,255420000,0.001323937,0.000564887,-0.002805859,0.000390802,0.004526804,0.008372292,-0.036190920,0.000780485,0.006863270,0.004339746,-0.011397911
01-09-10,0.004918034,0.000957926,0.020214461,0.007432699,0.025119405,205710000,0.030384714,0.037378541,0.029278205,0.029077658,0.026664218,-0.002488262,0.011600551,0.000809294,-0.001647969,0.007549531,-0.004648083
02-09-10,0.012310423,0.025050001,0.004008850,0.023479160,0.004918034,149930000,0.007965609,0.011565052,0.010587622,0.009039912,0.000856818,0.005418069,0.015099904,0.000308830,-0.009048682,-0.006467531,0.003168258
03-09-10,-0.010317275,0.005034976,0.012592408,0.006598066,0.012310423,168600000,0.012663778,0.017403741,0.015219882,0.013132363,0.010593476,-0.003611456,0.005643420,-0.000720753,-0.001793952,0.003392971,-0.001861767
07-09-10,0.004469389,0.012025922,-0.000416309,0.001022550,-0.010317275,149040000,-0.013569984,-0.022112243,-0.011191661,-0.011537451,-0.003765231,0.007313451,0.012199629,-0.002799678,-0.003340188,0.000153953,-0.001544218
08-09-10,0.002714131,-0.010421888,-0.001925887,0.000318365,0.004469389,166760000,0.005730724,0.007850999,0.009004604,0.006418033,0.004041528,-0.000597455,-0.022071403,0.000604805,0.014943761,0.002920608,-0.004623129
