Date,Y,Open,High,Low,Close,Volume,RUSS_Close,NYSE_Close,NASDAQ_Close,SP_Close,FTSE_Close,GOLD_Close,N225_Close,USDCNY_Close,USDEUR_Close,USDGBP_Close,USDJPY_Close
25-01-19,-0.008483892,0.004353819,0.009451142,0.010347249,0.007464362,376890000,0.012513481,0.008097177,0.012838770,0.008452894,-0.001438195,0.018589649,0.009622261,-0.000500788,0.006583452,-0.003013432,0.000958515
28-01-19,0.002107185,-0.003661625,-0.010642449,-0.014400454,-0.008483892,347170000,-0.006298243,-0.005137170,-0.011112676,-0.007877809,-0.009161856,-0.001449048,-0.006014132,-0.006088389,-0.008749559,-0.006582436,-0.001799112
29-01-19,0.017538571,-0.003150058,0.003161646,0.007376951,0.002107185,330870000,-0.001419360,0.002125362,-0.008132413,-0.001457271,0.012782738,0.006447071,0.000757135,-0.000311326,-0.001484781,0.003691501,-0.001335443
30-01-19,-0.000607424,0.012438823,0.017465723,0.011638648,0.017538571,397330000,0.010472008,0.010826337,0.021784827,0.015429592,0.015636775,0.006170936,-0.005244889,-0.001825427,-0.000457300,0.006035180,0.001490824
31-01-19,0.002565540,0.005140929,-0.002392382,0.002062742,-0.000607424,507350000,0.008358050,0.006250882,0.013641584,0.008560631,0.003925098,0.001014706,0.010498516,-0.002453989,-0.004584535,-0.002750673,-0.003992716
01-02-19,0.006976912,0.002834348,0.005713474,0.005635787,0.002565540,372090000,0.001752475,0.002489777,-0.002457100,0.000898232,0.007334315,-0.002477997,0.000717003,-0.002340612,0.003325882,0.000524521,-0.001257891
04-02-19,0.006797538,0.001469830,0.001854340,-0.000192954,0.006976912,298540000,0.010259761,0.004219900,0.011452819,0.006753349,0.001978043,-0.004357040,0.004577644,0.006545889,-0.000458085,0.002487726,0.005442514
05-02-19,-0.000835403,0.008969664,0.007397715,0.012333909,0.006797538,310650000,0.001771036,0.003742836,0.007395478,0.004697431,0.020167450,0.002336761,-0.001884577,0.006545889,0.001602381,0.003524578,0.004767579
06-02-19,-0.008733075,0.003302049,0.000460815,0.000964828,-0.000835403,247590000,-0.001454785,-0.002383703,-0.003627174,-0.002226973,-0.000599282,-0.006651639,0.001419514,-0.001335450,0.002284671,0.005717271,-0.000181899
07-02-19,-0.002514130,-0.004177157,-0.004917129,-0.012384337,-0.008733075,295460000,-0.008195439,-0.008378640,-0.011856685,-0.009401172,-0.011144949,0.002682760,-0.005899308,0.001335450,0.003872001,0.001682957,0.000300116
08-02-19,-0.002122034,-0.008883307,-0.008245478,-0.004710178,-0.002514130,248210000,0.000504645,-0.000250535,0.001350559,0.000676034,-0.003162772,0.003185493,-0.020354389,0.001335450,0.002384062,-0.001164822,-0.001984254
11-02-19,0.014764862,0.004003180,0.003592623,0.005053312,-0.002122034,241700000,0.008322997,0.000468482,0.001328212,0.000708791,0.008154802,-0.004705604,-0.020354389,0.001335450,0.001359774,0.001035465,0.000491879
12-02-19,0.004611044,0.000366638,0.010353512,0.005698850,0.014764862,278110000,0.012593348,0.011363161,0.014497772,0.012807878,0.000560923,0.002046646,0.025781708,0.007033542,0.003955478,0.005675970,0.005358534
13-02-19,-0.004075117,0.012988973,0.006536980,0.012988973,0.004611044,263330000,0.003057283,0.002926146,0.000776542,0.003019414,0.008056509,-0.003461890,0.013343628,-0.002712986,-0.004861788,-0.002189171,0.001041125
14-02-19,0.017297281,-0.000793459,-0.002619917,-0.006803475,-0.004075117,313010000,0.001405418,-0.002783052,0.000885008,-0.002655146,0.000861841,0.004811300,-0.000225616,-0.002009992,0.006101714,0.002703574,0.003685009
15-02-19,0.000311736,0.004075632,0.012628607,0.010085648,0.017297281,328530000,0.015502693,0.013037401,0.006102294,0.010819962,0.005501029,0.007529276,-0.011373960,0.001744195,-0.002707277,0.004617761,-0.003476914
19-02-19,0.002434916,0.011095043,0.002998161,0.009940017,0.000311736,280620000,0.003320909,0.001972905,0.001919892,0.001497653,-0.007977345,0.013854537,0.019052176,-0.000812594,-0.001469508,-0.009773740,0.000479358
20-02-19,-0.004007721,0.000866554,0.000953268,0.001024649,0.002434916,287880000,0.004556221,0.003580746,0.000307161,0.001775555,0.006857424,-0.001866104,0.006029858,-0.001183135,-0.002718624,-0.010653602,-0.000171819
21-02-19,0.006984280,0.001936493,-0.001822626,-0.003265732,-0.004007721,255710000,-0.003870511,-0.004102723,-0.003928085,-0.003532645,-0.008502413,-0.011126794,0.001526493,-0.005549799,-0.000340348,0.001305313,0.001743947
22-02-19,0.002307586,-0.000622821,0.004386085,0.005576335,0.006984280,279760000,0.009167334,0.005747303,0.009051756,0.006390624,0.001561411,0.004349750,-0.001805561,-0.000178579,0.000340348,0.000260858,-0.000514735
25-02-19,-0.001302782,0.008451704,0.007209992,0.006709019,0.002307586,281600000,-0.000786443,0.000446550,0.003569822,0.001231038,0.000710193,-0.001369977,0.004782829,-0.000878480,0.000113424,-0.001827438,0.000577930
26-02-19,-0.002798449,-0.002857158,-0.003287614,-0.004405668,-0.001302782,257850000,-0.007156671,-0.001073789,-0.000683274,-0.000790696,-0.004548380,0.001038945,-0.003668890,-0.003701055,-0.002270922,-0.004714519,0.002470495
27-02-19,-0.002665067,-0.002152278,-0.004429936,-0.003424557,-0.002798449,255380000,0.002260546,0.000260872,0.000689892,-0.000544190,-0.006157836,-0.006871011,0.004981652,0.001613434,-0.002276091,-0.009893887,-0.004422350
28-02-19,0.004247795,-0.000435553,-0.000402160,0.000746323,-0.002665067,338520000,-0.003484766,-0.003557183,-0.002913761,-0.002829546,-0.004583315,-0.004967388,-0.007980636,-0.001942415,0.001138693,-0.004517680,0.002764005
01-03-19,-0.007972504,0.001361051,0.004397290,0.000687500,0.004247795,289890000,0.008903158,0.004407894,0.008305243,0.006871674,0.004512961,-0.015252947,0.010120620,0.001016503,0.000568861,0.003987246,0.004455072
04-03-19,-0.000504394,0.003932354,0.000461186,-0.011754219,-0.007972504,295510000,-0.008972977,-0.005004364,-0.002343650,-0.003888149,0.003890154,-0.005193448,0.010102624,0.001850968,-0.000113746,0.001855288,0.005203890
05-03-19,-0.005173662,-0.011284543,-0.010717505,0.004444350,-0.000504394,252260000,-0.004555121,-0.001013390,-0.000159695,-0.001132118,0.006844654,0.000986504,-0.004397881,0.000134211,0.003293399,0.004623217,-0.001439332
06-03-19,-0.007829677,-0.000399242,-0.001529158,-0.003579489,-0.005173662,256250000,-0.020264131,-0.006872961,-0.009340831,-0.006545491,0.001752508,-0.001281867,-0.005976969,0.000044733,0.002717393,0.001711766,0.000795911
07-03-19,-0.000902924,-0.006735192,-0.007465014,-0.011028965,-0.007829677,289140000,-0.008619701,-0.007571260,-0.011316239,-0.008158904,-0.005350587,-0.000583211,-0.006540826,0.000640954,-0.000565515,-0.001975374,-0.002174605
08-03-19,0.007852706,-0.011690796,-0.007016441,-0.003955740,-0.000902924,270500000,-0.001149233,-0.002276883,-0.001796408,-0.002134014,-0.007474495,0.009822403,-0.020265952,0.000476723,0.010242647,0.006831346,0.000098541
11-03-19,-0.003758192,-0.005513967,0.007647154,-0.001762172,0.007852706,309790000,0.017585676,0.011701584,0.020035148,0.014559543,0.003695148,-0.003819965,0.004722593,0.000967644,-0.003028096,0.007954661,-0.004975001
12-03-19,0.005783749,0.015442666,0.000538013,0.012386082,-0.003758192,317730000,0.000613158,0.001714122,0.004352744,0.002948976,0.002884792,0.006343160,0.017763115,0.000728836,-0.002361542,-0.019807823,0.002355883
13-03-19,0.000274251,0.001441522,0.003927943,0.001923534,0.005783749,331410000,0.003896054,0.007241568,0.006876552,0.006925582,0.001118068,0.005776245,-0.009975797,-0.002665060,-0.002592865,0.013815100,-0.000323380
14-03-19,0.005389199,0.002146133,-0.000917924,0.001953407,0.000274251,302790000,-0.004018656,-0.001113110,-0.001636734,-0.000868420,0.003652947,-0.009941394,-0.000151254,-0.000223652,-0.003845289,-0.016601172,-0.000988755
15-03-19,0.002520336,0.001114498,0.006775082,0.001107449,0.005389199,616910000,0.002513552,0.004382901,0.007522504,0.004972519,0.005952688,0.004794954,0.007666774,0.002368169,0.002037583,0.001990843,0.004996669
18-03-19,-0.001031631,0.003141134,-0.000121112,0.005286648,0.002520336,303170000,0.006665686,0.005148816,0.003369474,0.003699111,0.009760876,0.001005330,0.006211193,-0.001369578,-0.001018272,-0.002921261,-0.001719552
19-03-19,-0.005489134,0.007182533,0.007107244,0.001134096,-0.001031631,342250000,-0.005732769,-0.001614583,0.001226809,-0.000130615,0.003391874,0.002183683,-0.000818051,-0.001446046,-0.001472671,0.002523409,-0.001686598
20-03-19,0.008387117,-0.004631325,-0.006924039,-0.005605083,-0.005489134,321980000,-0.007636853,-0.004755510,0.000649715,-0.002948666,-0.004515916,0.004558843,0.001948779,0.001177865,-0.001588382,-0.000530715,0.000251376
21-03-19,-0.017884146,-0.006957480,0.003095147,-0.000500697,0.008387117,335250000,0.012397239,0.006458499,0.014130566,0.010794050,0.008780431,-0.002418104,0.001948779,-0.002596125,-0.006378880,0.005030458,-0.006673867
22-03-19,0.000568806,0.006062531,-0.005122305,-0.006111526,-0.017884146,386510000,-0.036825494,-0.019203693,-0.025359154,-0.019156854,-0.020285117,0.003293891,0.000852063,0.000686988,0.004560491,0.005530696,0.001318487
25-03-19,0.005506656,-0.013789152,-0.010634852,-0.005078862,0.000568806,303120000,0.004597892,-0.000297506,-0.000671457,-0.000839425,-0.004170960,0.006237736,-0.030526412,0.002817680,0.007027914,-0.005662753,-0.006564466
26-03-19,-0.001253429,0.006211953,0.007510605,0.006776539,0.005506656,305110000,0.010069042,0.008395000,0.007042861,0.007157105,0.002601940,-0.004693652,0.021284835,-0.001296041,-0.001808932,-0.000660546,-0.000118102
27-03-19,0.003578677,0.001043528,-0.001478825,-0.004689429,-0.001253429,270340000,-0.003894576,-0.003934523,-0.006278510,-0.004655199,-0.000291859,-0.004692877,-0.002320176,0.000938680,0.003614598,0.000264271,0.004405733
28-03-19,0.008179553,0.000661091,-0.000573186,0.005937828,0.003578677,237170000,0.008419161,0.003239736,0.003368482,0.003583117,0.005558458,-0.014715820,-0.016267737,0.001711195,0.002140002,0.004481948,-0.000579070
29-03-19,0.012637008,0.005201423,0.007966733,0.007594437,0.008179553,300620000,0.003018046,0.005077103,0.007812494,0.006711720,0.006187363,0.001517733,0.008146435,0.001767638,0.001910864,0.007338521,0.001329553
01-04-19,-0.003024171,0.009548377,0.012697035,0.011574225,0.012637008,295570000,0.010543414,0.010899766,0.012802402,0.011502182,0.005234108,-0.003612267,0.014197646,-0.004015114,0.000561325,0.002607903,0.003230583
02-04-19,0.001488628,0.005295617,-0.002272670,0.001939687,-0.003024171,250940000,-0.001762410,-0.001323715,0.002523347,0.000017439,0.010021500,0.003674166,-0.000172966,-0.000089408,0.001570035,-0.003522279,0.004099877
03-04-19,0.006330487,0.000933432,0.002320993,0.000618437,0.001488628,271980000,0.004874409,0.001134386,0.005952671,0.002146103,0.003673347,-0.001959426,0.009620950,0.001771770,0.000112051,-0.004584460,-0.001310852
04-04-19,0.001528510,-0.000938392,0.004431580,0.002838903,0.006330487,233040000,0.004206629,0.002734383,-0.000477598,0.002082469,-0.002213196,0.001765978,0.000540539,-0.003128774,-0.003816799,-0.003682761,0.000808262
05-04-19,-0.003182733,0.008135912,0.003353224,0.006011018,0.001528510,229550000,0.009568175,0.004572728,0.005926563,0.004625684,0.006061114,-0.000348301,0.003792578,0.002265614,0.001910220,0.007613584,0.002358185
08-04-19,-0.007256050,-0.004356833,-0.005410348,-0.004743356,-0.003182733,229380000,-0.002252054,0.001207527,0.001911586,0.001046902,0.000671195,0.004418292,-0.002104701,0.000044664,0.000561136,0.003003201,0.000474551
09-04-19,0.000251588,-0.002630709,-0.003738668,-0.005459126,-0.007256050,244410000,-0.012311063,-0.007260127,-0.005623106,-0.006085953,-0.003535544,0.005089226,0.001879524,-0.000223342,-0.003258979,-0.001957586,-0.002285285
10-04-19,-0.000539577,-0.002664392,-0.001404992,-0.000072791,0.000251588,203130000,0.013924707,0.002925743,0.006924768,0.003471834,-0.000498400,0.002978460,-0.005289485,-0.000685227,-0.001013571,0.000522398,-0.003154194
11-04-19,0.010246430,0.000553838,0.000777660,-0.001481870,-0.000539577,211680000,-0.001524984,-0.000018623,-0.002121723,0.000038085,-0.000525610,-0.011897807,0.001097262,0.000685227,-0.000789044,-0.003269473,-0.001080643
12-04-19,-0.001042861,0.006454557,0.007853221,0.009437500,0.010246430,369910000,0.003577821,0.006375168,0.004619781,0.006587632,0.002571509,-0.001618305,0.007304893,0.000461519,0.001352265,0.003269473,0.005714147
15-04-19,0.002569771,0.001894039,-0.000447584,0.000254626,-0.001042861,250620000,-0.003558824,-0.000992046,-0.001021292,-0.000629624,-0.000026893,-0.001923689,0.013558438,-0.002279891,-0.003836178,-0.002091231,0.003639636
16-04-19,-0.000117954,0.002814525,0.003998075,0.003064486,0.002569771,302340000,0.002289720,-0.000342739,0.003032005,0.000509235,0.004427517,-0.008702691,0.002367610,0.000671096,-0.003836178,-0.001440262,-0.000759027
17-04-19,0.004150238,-0.000515951,-0.001119707,-0.000201936,-0.000117954,367780000,-0.009643325,-0.003490424,-0.000518870,-0.002276364,0.000187401,-0.002203257,0.002530809,0.000521652,0.001694246,0.004314578,0.000446556
18-04-19,-0.001827378,-0.000194967,0.003818966,0.001993702,0.004150238,332850000,-0.001180845,0.001207906,0.000247591,0.001577820,-0.001527004,0.001443251,-0.008467848,-0.003582521,-0.001016203,0.000521716,0.000383879
22-04-19,0.005467270,0.001789553,-0.001857570,0.000532294,-0.001827378,232570000,-0.003653480,-0.000652553,0.002149460,0.001011526,-0.001527004,-0.000650774,0.005767821,0.002419609,0.004621028,0.003514485,-0.001125271
23-04-19,-0.002228589,0.000115418,0.005367624,0.001697438,0.005467270,311690000,0.015929726,0.006142493,0.013082662,0.008802364,0.008436278,-0.002017736,0.001881395,0.000760519,-0.001237694,0.000909150,0.000169765
24-04-19,-0.005087543,0.005218722,-0.000576283,0.002987584,-0.002228589,283370000,0.001916035,-0.003254520,-0.002318955,-0.002194192,-0.006842353,0.002621480,-0.002687377,0.002441676,0.003035245,0.003369625,-0.000464688
25-04-19,0.003065727,-0.008522831,-0.005415570,-0.010306910,-0.005087543,296730000,-0.007914725,-0.002990191,0.002055400,-0.000369015,-0.005058410,0.001104613,0.004834242,-0.000594981,0.006377644,0.002584315,0.002258859
26-04-19,0.000416590,0.001068437,0.000266767,0.003122036,0.003065727,317290000,0.009028622,0.006040747,0.003408532,0.004674363,-0.000793955,0.007014342,-0.002192240,0.003149375,0.001448872,0.000645036,-0.005284607
29-04-19,0.001449556,0.003970618,0.002219543,0.004845672,0.000416590,279450000,0.005306982,0.001296960,0.001894747,0.001070899,0.001681362,-0.004879085,-0.002192240,-0.001974627,-0.001225832,-0.001807152,0.000484018
30-04-19,-0.006139613,0.001305254,0.000432196,-0.003826207,0.001449556,340320000,-0.004483370,0.004034728,-0.008176095,0.000950948,-0.003028490,0.002832145,-0.002192240,0.000534871,-0.003127097,-0.001034126,0.000752452
01-05-19,-0.004639933,0.001671876,0.002827212,0.000261515,-0.006139613,303850000,-0.009363654,-0.008806991,-0.005667394,-0.007530413,-0.004444902,-0.005288476,-0.002192240,0.000207928,-0.002688174,-0.008181333,-0.002528333
02-05-19,0.007466415,-0.008743753,-0.008832650,-0.009353242,-0.004639933,287610000,0.003969578,-0.001280739,-0.001600109,-0.002126258,-0.004614370,-0.004765559,-0.002192240,0.000029700,0.001344990,-0.001043705,0.000511562
03-05-19,-0.002510983,-0.001061261,0.003029651,0.007220902,0.007466415,248900000,0.019627304,0.008342804,0.015706984,0.009592171,0.003977768,0.006604464,-0.002192240,-0.000014850,0.002461127,0.001565150,0.000385742
06-05-19,-0.018067581,-0.008318320,-0.002214249,-0.012828958,-0.002510983,283020000,0.000594611,-0.004705837,-0.004999000,-0.004481040,0.003977768,0.001554560,-0.002192240,-0.000044552,-0.001117943,-0.009033249,-0.007851723
07-05-19,0.000086266,0.004435000,-0.007558634,-0.009425880,-0.018067581,334960000,-0.020436768,-0.015389059,-0.019833994,-0.016649515,-0.016406239,0.002595956,-0.015165135,0.004445374,-0.001455197,0.003937530,0.001643876
08-05-19,-0.005366096,-0.013143475,-0.006061666,0.003858430,0.000086266,276420000,-0.004649580,-0.000924636,-0.002569926,-0.001606671,0.001445137,-0.002767698,-0.014755941,0.001831665,0.001007670,0.002355097,-0.004957895
09-05-19,0.004404426,-0.002120719,-0.008969160,-0.014473824,-0.005366096,334760000,-0.003122389,-0.002771980,-0.004128956,-0.003026016,-0.008785558,0.002495167,-0.009322765,0.000885086,-0.000671667,0.004303325,-0.002079126
10-05-19,-0.024085884,-0.004458732,0.005179938,-0.001864388,0.004404426,294580000,0.001864432,0.004450723,0.000802399,0.003713418,-0.000569022,0.001532997,-0.002676678,0.006540053,-0.002129926,0.000260213,-0.002010600
13-05-19,0.008142870,-0.007623384,-0.017495423,-0.009758943,-0.024085884,361240000,-0.032296193,-0.020655014,-0.034688738,-0.024426545,-0.005512647,0.010719526,-0.007223996,-0.000498183,-0.001235192,-0.000130098,-0.001394325
14-05-19,0.004531850,-0.007223680,0.004717411,0.006383386,0.008142870,291570000,0.013085384,0.007419693,0.011373518,0.007984060,0.010815569,-0.002302809,-0.005871024,0.007912219,0.000337022,0.003636368,-0.004570225
15-05-19,0.008334627,0.000634056,0.001397678,-0.001659505,0.004531850,270720000,0.003370721,0.002555369,0.011269905,0.005821977,0.007621128,-0.000331610,0.005742661,-0.000349035,0.002468029,0.004397886,0.004725246
16-05-19,-0.003822834,0.011430816,0.009006588,0.013724378,0.008334627,320960000,0.005776845,0.006779687,0.009656441,0.008855920,0.007713086,-0.007564268,-0.005944416,0.000043636,-0.000224115,0.004635599,-0.001788762
17-05-19,-0.003269584,0.001081847,-0.000342540,-0.001338269,-0.003822834,283760000,-0.013889651,-0.006357718,-0.010407156,-0.005854424,-0.000666571,-0.007167819,0.008844133,0.001104812,0.003021319,0.003846652,0.003610738
20-05-19,0.007658711,-0.002516388,-0.007622021,-0.003796692,-0.003269584,279560000,-0.007057192,-0.003230936,-0.014679366,-0.006772241,-0.005143434,0.000226975,0.002427159,0.005057799,0.000670166,0.005105960,0.002626904
21-05-19,-0.003899804,0.004939194,0.005675138,0.008533722,0.007658711,260870000,0.013217529,0.008202901,0.010761915,0.008459905,0.002459051,-0.002460334,-0.001375482,-0.000925591,-0.000223339,0.000254615,-0.000817327
22-05-19,-0.011162835,0.001399979,-0.000774869,-0.000950815,-0.003899804,241760000,-0.008853182,-0.003838114,-0.004490062,-0.002828362,0.000722903,-0.001051797,0.000513208,-0.000925591,-0.000223339,0.000254615,-0.000817327
23-05-19,0.003728554,-0.006234716,-0.008546278,-0.016718998,-0.011162835,316940000,-0.019947843,-0.011667399,-0.015938831,-0.011985682,-0.014171000,0.007908395,-0.006232212,-0.000854039,0.001116196,0.005078731,0.001370914
24-05-19,-0.009342453,-0.004175830,0.000499525,0.006615365,0.003728554,201370000,0.008443122,0.004489707,0.001143771,0.001352620,0.006437539,0.001152478,-0.001604983,0.000593562,-0.002569116,0.005078731,-0.006033352
28-05-19,-0.008771274,0.002559433,0.001822200,-0.006055274,-0.009342453,358980000,-0.006686284,-0.009219437,-0.003891280,-0.008410891,-0.001196148,-0.004367739,0.006745137,-0.001781744,-0.000783217,-0.001394082,-0.000447352
